"temp","humidity","spo2","pulserate","ECG"
-0.870633484526625,-0.176929314200456,1.54348751098662,-0.0661944344860448,-2.05715524860645
-0.392511225033908,0.0563088835101759,-0.0375590186867796,0.214282958317421,0.0750734260965484
-0.616477028033532,1.05528379611361,-1.42021220870022,-1.42906884857358,1.05249527314536
-0.84642613438565,0.115315536129654,-0.877959949733404,-0.490031150757834,0.295189946803506
-0.514452297652461,0.0663785639267403,-0.0642939058524536,0.467540287078217,-0.926001883927999
-0.554546516711005,1.53600052902351,-1.41213255742887,-0.0192880730871332,0.100231534204679
-0.0417861326176907,0.367067824060225,0.0340454418485033,-0.0823743548090295,-3.20893152358338
2.08293127008895,0.229053137393777,-2.11778459005673,-1.71411218918413,-0.578565802173236
0.426890268546122,-0.667113824242529,-0.0882635118880659,0.517947603242941,-0.170191100571022
0.152391602013341,-0.918637768747019,0.753008743652817,-0.525909138674971,-1.84083558488082
0.868499698730533,0.978036814007031,-0.171734297898305,-0.707108947526978,-0.263124806106987
1.4092935413679,1.14367382754602,0.0587771595018132,0.222321232958096,-0.580610659583717
0.029697548546468,1.97178892331974,0.257955600382044,1.41451375919418,-1.47725959622316
0.0493591489316491,-0.56134958753143,0.861146058163152,1.04802243576264,-0.922242607660473
-0.686728846604559,0.228660461911551,2.17133003229806,-0.622018960867255,-1.03517959117117
-0.39566655895815,1.48438366184901,1.49643650683821,-1.7062214274801,-0.970261924893944
0.456874373796315,-2.344919900136,-0.851049218649143,-0.0248863319801512,0.366858582542957
0.40337049558246,0.286045485574836,0.458734757935887,1.35872408021006,1.02714190459612
-1.79796799320449,-0.17875027309027,-0.966263370840983,-0.679217662754697,0.260204230886081
0.958894612163105,-0.811557731302596,0.166093332155337,1.53930840734237,0.448832153412287
-0.376822165121693,-0.36203554396864,0.267491553656114,-0.754844047638074,0.723871643958093
-0.268522091411445,-0.679251556993456,-0.898502712258284,-1.30524391550644,2.16467923800326
1.02255070317414,1.01866037651578,1.28774866660648,0.0865720940195783,-1.3063357583542
0.667899965395607,0.765802845997127,0.706881989282323,1.35946471201663,0.338076089702576
-0.159333714114864,-0.483910296592401,0.534487049226345,0.0704337729152133,-0.182247414603516
-0.91616188897011,-0.574844252401256,2.08649390428383,0.496931802306043,-0.529652237376981
1.35142561210975,0.964246775069979,0.437763906147744,-0.998803763836023,1.07497905589165
2.14071787452455,-0.718797235776942,1.40813837271918,-1.74984018959472,0.47394020497763
-0.543312623615701,-0.600415993336458,-0.526558512975925,-2.31331044598168,0.760421141013677
0.00293974435144971,0.869411676994864,-0.702577510164709,-0.891118858164841,-1.17408725973032
-0.869182137439075,0.845333472637233,1.55942666105556,0.0250601022335927,-0.0594404479381632
0.12868733530756,0.97283836375945,-1.2451891659252,0.244870997403782,0.53859880568107
-0.66082435776621,0.363753116589953,1.94829949869933,0.177268217944104,-2.05545610176807
-0.148198155011133,-1.57589354207372,-0.617770570117209,-1.32609174047306,-0.070084773176788
-1.24482602668573,0.0139432114217881,-0.429935761504047,0.381292806156228,-0.846196903563526
0.043414565858795,0.0427331706663835,2.57059221735873,0.0567040118339543,1.55312110083836
-1.14683164263966,-0.110010206076448,-1.58251943808369,-2.30493867299825,-0.739479504652698
-0.0275445824284711,-0.105470256341367,-0.100039171035238,0.894914788567368,0.214603682392973
-0.577089855284456,-1.4470517894836,0.369985719930286,0.00672862671583017,0.137211546652145
-1.93335240066505,-0.304685961243915,-0.555932033468106,-1.10657830704593,-1.70626293197794
0.473924924210835,-1.59420650727301,-1.47642091481627,-0.0402816071895905,-0.256130393237907
0.138599122110713,0.456344349648771,-0.301530374327024,-1.09825978350514,0.674179706468083
-1.4426479925147,3.24511742564446,0.513591814109382,0.674663601919439,-0.242492033996166
2.20903331687819,0.344944498958795,0.273167681523815,1.0621274525128,-0.548827615890658
0.0963458619496857,-1.02065250015476,0.518100763780157,-0.138881491511223,-0.812769271348838
-0.190644623860763,-0.476161457801863,0.0510196480368499,-1.55693952021274,0.70263085863722
0.962705350542833,-1.01606356203603,-0.0707574198649351,1.56755205963418,-0.238116104831998
0.98962168806699,0.514179867606479,-0.43632590351912,-0.732681134779456,0.578804403220739
-0.053399213304253,0.200388151529634,0.619199023403017,0.628565112235746,0.985858103568725
-1.51772297028519,-1.49033762998744,1.40568643042328,0.580668196047463,0.728532537310993
1.41307878011267,1.21950674651859,1.80469463571935,1.02263066865593,0.188939345802484
1.53653626974072,1.50986864168494,-1.37590154765734,-1.4616273788683,0.299137460645873
1.31731187080822,-0.591992269023906,0.332412446561397,1.82043457225348,1.71617050624696
-1.19967995461546,2.68345411564297,1.49886710692093,-0.547281312323671,-0.867625613943625
0.474640004333357,-0.311464685212539,-0.822643336437562,0.229884214245736,1.59764693076314
-0.938623484323285,-0.384737695205011,0.278821798691069,0.827793863427366,-1.1394117648283
-0.963297459515449,-0.288694499735458,-1.80350342046001,-1.53822822509916,-0.490988562332066
-0.295610265152326,-1.09665357362969,-0.461027133285634,-0.178724578089145,0.781939794353096
0.0889264051635115,-0.743967870182969,-1.52509402731604,0.362156351062937,0.499127131293513
1.71469904265861,-0.380957003740146,0.733954544898817,1.26020506719105,0.970316471603127
-0.0717234537365101,-0.730503554100772,1.06398326014803,1.06877948973049,-0.543295632660769
-0.682240983430136,-0.00228083892420111,-0.451752766247154,3.17938386651421,-0.0148477888258061
0.128682557771827,-1.23357220429161,-0.430597826101446,0.0983766286421341,1.22683090748661
-0.845463106176138,-0.598005211051591,0.999390120842921,0.84634755165843,1.32738174891192
0.671343397431713,-1.01417432628353,-0.431183787715534,0.47908576963322,-1.44585574969658
0.652113511985262,1.33292536157676,-1.67321905301068,0.00491434080843167,-0.020691899073814
-1.52693904810763,0.920028610716463,-0.370054006903891,-1.52500454313086,0.934834609450301
0.830751106749217,0.57879684562716,-2.09771331960635,-0.292341897836312,1.4741951358808
1.05361390981757,-2.44995138229332,-1.23357745289564,-0.755001286523584,-1.26962484513581
0.629770886639069,-2.11644171303925,-1.37502117818888,1.15217482436366,0.605162172076849
-1.03522852062678,-0.648072377803956,0.302335311985707,-0.41175375425733,0.333473774564378
1.46471567007281,-1.53192998201043,0.392360642814222,-1.4226428418376,0.107765034117943
0.0934436686469213,0.852795872385448,1.22370181675471,1.25308398522119,-1.85344469238423
1.62918497781564,0.0662403775990746,-1.12366919877559,-1.09378320097677,-1.71475647692489
-0.0978126126489366,-0.965819550604079,-0.179627590586396,1.38994001163835,-0.34521189549439
0.540119204778944,-0.614782007893793,-0.436203432228999,0.0517500729843311,1.46666424333229
-0.656801806531579,-0.584290098367899,-1.36872704426501,-0.605481221313369,-0.818611416966678
0.335562055335109,0.173604695784583,-1.03468880803342,-0.587311841390749,-1.33891338311783
0.418255701552067,-2.51502459843597,-1.40761560789212,1.05828223522142,0.561767863274292
-1.4431720155482,0.749712127801969,-0.569555358620157,3.30460690866628,0.237258536291571
-0.623869782352081,-0.384065769960722,-0.339525752145582,-1.99575883192089,1.62767915982306
1.50463471642604,2.58480194451899,-0.670218700494519,1.41301397698857,1.21697908295537
-1.30203000225102,1.59169461242009,0.760692674292707,0.429000738758334,-0.117072751450542
2.51965274984462,-0.0995559800561965,-0.20239549014979,0.515656075378097,0.789668683677316
0.370204636222409,-0.548753065273118,-0.48257592151238,-0.909517944017514,1.26208238650441
0.159805601318382,-0.0340243031641913,0.302758613102579,0.300137186092705,-0.975841630369723
0.00572856262672216,1.34346957854489,0.307689884015008,-1.6215810179057,0.639964609929571
-1.1576051758738,1.2079116775678,-0.0652936822749198,-0.0710231706222617,0.206655609941431
-1.44527201165772,0.703199888627863,-0.132938904891459,1.31338093798299,-0.629085495147029
-2.20326675027832,0.331340315397403,-1.23506166529486,-0.930481999483733,0.638460897930685
-0.934697088653221,-0.257831349210562,-0.198373746453218,-1.08910736666213,-0.347236349195145
0.91496874102012,-0.0360615862297436,-2.04257249115558,-0.859157409378574,0.832310066027611
1.45998719350862,-2.26990666001072,0.38416915561096,-0.957272549799407,0.625850860727158
-0.120113865997303,0.333125381517657,1.57589027758162,0.176046519964791,-0.119136687539247
-1.46372355266023,0.0797691550611237,-1.44715654320705,-0.721214761614242,1.01041734490066
-0.676490266215329,-0.965676554864333,-0.530626034152956,-0.249766356565465,-1.36621230192928
0.855263006489319,-1.91754437741306,-1.97695096892096,0.754355993813967,0.500035792614308
0.0224463145495259,0.689524427991576,1.40054248155606,-0.899339573555947,0.210042587632993
-1.18955125747965,-0.376224352857485,-1.70147179438512,-0.37359986655303,-0.322340393366716
-0.585882120405553,-1.47442496686008,1.28275280028036,0.525074624581774,-1.01830586568871
-0.844906246213705,0.0552253773601588,-1.38667104667458,-0.745311012909959,-0.296531228714391
0.863091650496305,1.19714673249694,0.53107749468958,-0.260890702676562,0.2100137184474
-0.0469760788950885,-1.09967174792016,-0.709488550145776,0.869443787680407,2.47299217029994
-1.28619642533726,-0.886919629627524,1.07915012946085,-0.202683895708924,-0.43003889315435
-0.803160155271108,-0.619124877389038,2.46008763549227,0.344554996780163,-0.900606450519712
-0.400257294269554,1.61440921951815,1.55873795246201,1.26601548938921,-0.245008343888484
0.530210468701813,-0.195520469001901,-0.102494250515943,-1.81749861842811,0.743550105323038
0.00168985612498118,0.614812307440624,-1.0133485673657,1.76357304163999,0.421282319459877
0.697921634947726,-1.99815524091655,0.869379477358589,-0.137532767831934,1.09097328144188
-0.255143214555067,-0.652459126615368,1.72557351345813,0.38177960376737,1.02867445936969
0.21040127240407,-0.931396347670684,-1.26496003960325,-0.915275968646337,0.845256936588378
1.46098856121151,1.14951597900661,-0.300746763534543,-1.6718887524563,-1.0298920355651
-0.27574521878756,-0.808103159354785,0.178040925755301,0.28798474484432,-1.41574642433308
0.715539412345418,0.733197402040744,0.586529090083569,-0.0301935187033828,0.476334764013231
0.386102402011466,1.40833356473409,2.00277074537147,0.307088519384636,0.875663156261927
-1.20609231726467,-1.42679521909923,0.394782328005308,-0.08459272507204,-0.770781148069047
-1.80247660313545,0.181559426232054,0.511128421668376,1.68025991851501,0.00598748315202877
0.197800843293705,-0.0575826008671409,1.02105009313167,0.911841448029715,-0.413735634677927
-2.03159588092694,0.439741906472577,0.846569687243681,1.04892770427558,-1.45660561167316
0.261642235840869,-0.308975813559655,-1.37617305198779,-1.36696922801245,-0.337382379369613
1.03739715311377,0.353131074732102,0.582936091926585,-2.64886521433682,0.424294716987845
-0.656533687368055,0.378393805727367,-0.600732182466172,1.1121231996938,0.248459531713266
-0.118428309251673,0.551919099439283,0.208902518763776,1.28859829758572,1.0191433596873
-1.71325317985788,-0.4523642745043,0.191503343185349,-0.290982057148286,-0.103123694245065
2.45952924195621,2.29387608124467,-1.62912424959736,1.44225215229572,0.376273367528408
-0.715277607587872,-0.819166466205782,2.06889633534871,-0.343725501738005,-0.791337415167837
-2.24853342688686,-1.09539917652164,0.0625594693482081,0.397919925520962,-0.713549032805005
0.381500957381852,0.469883904894125,-0.217493859393733,1.37278508209784,0.590667904025971
-1.83800984608449,-0.436114161839182,-0.672341414440896,0.308235552642016,0.335367839710996
-0.830447191182472,0.324148823890901,-1.17490405085537,1.0050441966632,-0.779646452639154
0.568204794098307,0.644319124479447,1.66897420909153,0.137299640638728,-2.35919295039943
-1.66928379987065,-0.108501891076345,-0.0685474791408642,-0.705942651554311,-0.953811263338763
-0.790698895962707,0.350546741092627,-0.0619923281891843,-0.762427084054693,-0.752809740982841
1.28461090687566,0.919273623974623,0.555136096781351,-1.21537367351771,0.283948484161145
-0.77012921358402,-1.33116370048572,-0.21387455686338,0.85307762691576,-0.149720227744315
0.443407479360027,0.541763590736274,-0.198415859052133,0.466801934267965,0.467401777472845
0.121996645632297,0.125809533322224,0.021371286390253,-0.0827918104248459,1.96318673090266
-0.155655449212168,-0.788280293941671,-0.914549199863486,-0.0665274412940097,-0.0219832074188553
0.694228992155546,-0.168127036158137,0.573726230563623,-0.141286670649021,1.30342556583813
-0.0592424571608204,1.1606652469499,0.107778780510244,0.139192120706654,-0.089231174112959
-1.50453132893545,-0.174451297775627,0.440955375074281,1.1349951205955,0.260942486037881
-0.339370499661054,1.89060835530376,-1.87958217552414,-0.445582612463358,-0.887818910441619
-0.260610345051863,0.251691298655872,-0.192534163443695,-1.13648307242812,0.641415500599069
-0.833181861142993,1.73172847238462,1.01461897330731,1.50870062895839,0.179489843793965
-0.263154431474398,0.410119069013537,-3.06378161882582,-0.699675989013091,-0.0765412741576859
0.42640855772545,1.176156697846,-0.0485825571451757,-1.74960422987584,0.267631879268431
0.330737402201639,-0.800440245932332,1.06409594106187,-0.411849379268531,-1.06161447235515
-1.29234085538535,-0.467564093943015,2.04951916413748,0.0831630611233755,-2.71970395040737
0.931836489659511,-1.04697631329931,-0.0471588805103925,-1.0439829444638,1.58749199555125
1.34158551310655,-0.819801419426585,-1.31571695152258,0.400905944876059,0.368447887955016
-1.15807838157075,-0.130412713759044,0.814119616367254,-0.883772033574832,-0.613976838374367
1.15673486014144,-0.373630693686026,-0.26046339051034,0.328813575940399,-0.420722129208361
-0.295610265152326,-1.09665357362969,-0.461027133285634,-0.178724578089145,0.781939794353096
0.0889264051635115,-0.743967870182969,-1.52509402731604,0.362156351062937,0.499127131293513
1.71469904265861,-0.380957003740146,0.733954544898817,1.26020506719105,0.970316471603127
-0.0717234537365101,-0.730503554100772,1.06398326014803,1.06877948973049,-0.543295632660769
-0.682240983430136,-0.00228083892420111,-0.451752766247154,3.17938386651421,-0.0148477888258061
0.128682557771827,-1.23357220429161,-0.430597826101446,0.0983766286421341,1.22683090748661
-0.845463106176138,-0.598005211051591,0.999390120842921,0.84634755165843,1.32738174891192
0.671343397431713,-1.01417432628353,-0.431183787715534,0.47908576963322,-1.44585574969658
0.652113511985262,1.33292536157676,-1.67321905301068,0.00491434080843167,-0.020691899073814
-1.52693904810763,0.920028610716463,-0.370054006903891,-1.52500454313086,0.934834609450301
0.830751106749217,0.57879684562716,-2.09771331960635,-0.292341897836312,1.4741951358808
1.05361390981757,-2.44995138229332,-1.23357745289564,-0.755001286523584,-1.26962484513581
0.629770886639069,-2.11644171303925,-1.37502117818888,1.15217482436366,0.605162172076849
